propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,newDevelopmentFinished
108169884,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/55/bb/84/1335956293.webp,25-027,30,2,399000.0,flat,sale,50.0,True,1,1,calle de Cuesta Blanca,Madrid,La Moraleja,El Soto de la Moraleja,es,,40.5213646,-3.6519697,False,https://www.idealista.com/inmueble/108169884/,"PRIMER NIVEL INMOBILIARIA vende piso en la prestigiosa Urbanización ""Cuestablanca"", situada en una de las mejores zonas residenciales de Alcobendas.  Se encuentra en perfecto estado de conservación y su ubicación le confiere una gran luminosidad y excelentes vistas. Está ubicado en una zona rodeada de árboles de gran tamaño, jardines consolidados y una laguna con patos.  Está distribuida en: salón con cocina americana, dormitorio con armario empotrado, baño de buen tamaño y un espacio adicional destinado a zona de lavandería.  Dispone de plaza de garaje techada incluida en el precio.  La vivienda cuenta con calefacción de gas natural y aire acondicionado.  Esta exclusiva urbanización está dotada de unas agradables zonas comunes que equipan piscina, parque infantil, canchas de tenis y amplios jardines transmitiendo una sensación de gran calidad de vida en plena naturaleza. Si necesitas financiación consulta nuestras condiciones hipotecarias. ¡Nos avalan más de 20 años consiguiendo las mejores hipotecas del mercado!",False,good,False,False,7980.0,False,False,False,False,[],False,False,399000.0,€,True,True,flat,"El Soto de la Moraleja, La Moraleja",Piso en calle de Cuesta Blanca,Destacado,,,,,
108094834,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/26/b0/a6/1333652421.webp,,39,3,515000.0,penthouse,sale,132.0,True,2,3,calle Valentín Llaguno,Madrid,Madrid,Carabanchel,es,San Isidro,40.3905688,-3.7325177,False,https://www.idealista.com/inmueble/108094834/,"OCA servicios inmobiliarios, pone a la venta este hermoso y muy luminoso ático de obra nueva con una fachada moderna con materiales de alta calidad, disfruta de las ventajas que ofrece esta increíble vivienda, con un amplio salón que da a una terraza ideal para disfrutar del buen tiempo.  Características de la vivienda. - 2 habitaciones y 3 baños distribuidos en dos plantas - Gran terraza privada de 32,88 m² - Vivienda exterior, muy luminosa - Plaza de garaje y trastero incluidos en el precio - Piscina y áreas verdes. Ubicado a tan solo 10 min del centro, cerca del metro de oporto linea 5 de metro, diversos autobuses, colegios, parques centros de salud y zonas comerciales, disfruta de una calle muy tranquila. No pierdas la oportunidad de hacerte con este increíble ático, puedes llamarnos o escribirnos para mayor información o agendar una visita sin ningún compromiso, estaremos encantados de atenderte.",True,good,False,True,3902.0,True,False,True,False,[],False,False,515000.0,€,True,True,flat,"San Isidro, Madrid",Ático en calle Valentín Llaguno,Destacado,penthouse,,,,
107652939,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4d/c4/35/1340309734.webp,2241,18,2,1129000.0,flat,sale,100.0,True,2,2,calle de Palafox,Madrid,Madrid,Chamberí,es,Trafalgar,40.4310445,-3.7018442,False,https://www.idealista.com/inmueble/107652939/,"S C A L A | Properties presenta vivienda exterior, a estrenar, con 2 habitaciones en suite, en Chamberí. Vivienda de 2 habitaciones y 100 m² construidos, ubicada en la segunda planta con ascensor de una finca de 1962. Se encuentra completamente reformado y amueblada con todo a estrenar.  Entrando a la vivienda nos encontramos con un salón comedor exterior, con un pequeño balcón, y una cocina completamente en isla, completamente equipada con todos los electrodométicos balay, y 2 taburetes. En la zona de noche contamos con 2 habitaciones dobles, la principal con cama doble de 150x190 con baño en suite con ducha, y la segunda habitación con dos camas de 90x190 y baño en suite con ducha también. Vivir en Chamberí significa tener acceso a una amplia red de transporte público, incluyendo metro y autobuses, así como a una gran variedad de servicios, tiendas y restaurantes que hacen de este barrio un lugar inigualable. No pierdas la oportunidad de convertir este piso en tu nuevo hogar y disfrutar de todo lo que ofrece esta vibrante zona de Madrid. ¡Ven a visitarlo y enamórate!  Comunidad: IBI: 250 €/mes  IBI: 686 €/año.",False,good,False,True,11290.0,True,False,False,False,[],False,False,1129000.0,€,,,flat,"Trafalgar, Madrid",Piso en calle de Palafox,Destacado,,,,,
107908915,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/41/a6/1328035535.webp,JL31186,4,bj,435000.0,flat,sale,62.0,True,2,1,Barrio Chueca-Justicia,Madrid,Madrid,Centro,es,Chueca-Justicia,40.4242823,-3.6994368,False,https://www.idealista.com/inmueble/107908915/,"GILMAR CONSULTING INMOBILIARIO CENTRO presenta a sus clientes este elegante piso en el distrito Centro de Madrid. Con una ubicación privilegiada, este inmueble se encuentra en un edificio de altura que ofrece todas las comodidades necesarias para una vida moderna. El piso cuenta con 2 dormitorios principales y 1 baño, lo que lo convierte en una opción ideal para parejas o pequeñas familias. Con una superficie construida de 62 metros cuadrados, ofrece un espacio amplio y luminoso para disfrutar. Una de las características destacadas de este piso es su terraza, que brinda la oportunidad de disfrutar del aire libre y las vistas panorámicas de la zona. Además, cuenta con ascensor y puerta blindada para garantizar la seguridad y comodidad de los residentes. En cuanto a la ubicación, este inmueble se encuentra en un barrio vibrante y lleno de vida, conocido por su ambiente bohemio y su gran oferta de tiendas, bares y restaurantes. Además, está cerca de varios puntos de interés, como el Mercado de San Ildefonso, la Plaza del Dos de Mayo y el Teatro Lara. En resumen, esta vivienda es una excelente opción para aquellos que buscan un hogar en una ubicación privilegiada en el corazón de Madrid. Con sus características modernas y su vibrante entorno, ofrece una oportunidad única para disfrutar de la vida en la ciudad. GILMAR es una reconocida compañía inmobiliaria que lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con un equipo de expertos en el mercado inmobiliario y una amplia cartera de propiedades, GILMAR se destaca por su profesionalidad y compromiso con la satisfacción del cliente.",False,good,False,False,7016.0,False,False,False,False,[],False,False,435000.0,€,,,flat,"Chueca-Justicia, Madrid",Piso,Destacado,,,,,
108764808,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/75/94/1354466948.webp,2253-453-YM,32,,475000.0,chalet,sale,285.0,,3,1,alto Distrito Pino,Madrid,Valdemorillo,Pino Alto - Navarredonda,es,,40.5126232,-4.0472661,False,https://www.idealista.com/inmueble/108764808/,"Te presentamos esta propiedad única en Valdemorillo! Ubicada en la parte alta de una tranquila urbanización, esta parcela de casi 1.200 m² te ofrece privacidad, vistas despejadas y la posibilidad de construir la piscina que siempre has soñado.  La vivienda ha sido completamente reformada con materiales de primeras calidades. En la planta principal encontrarás un luminoso salón-comedor con opción de instalar chimenea, una cocina independiente que podrás amueblar a tu gusto, y dos acogedores dormitorios que comparten un baño de diseño moderno. En la planta baja, la versatilidad es la protagonista: un amplio espacio con luz natural que puedes usar como garaje, segundo salón o zona de recreo.  Además, dispone de un tercer dormitorio, zona de taller o trastero, bodega y espacio con posibilidad de habilitar otro baño.  Si estás buscando una casa rodeada de naturaleza, con buena comunicación, jardín amplio, privacidad y muchas posibilidades.. . ¡esta es tu oportunidad! � Contáctanos y agenda tu visita. Tu nuevo hogar te está esperando.",True,good,False,,1667.0,False,True,False,False,[],False,False,475000.0,€,True,True,chalet,"Pino Alto - Navarredonda, Valdemorillo",Casa independiente en alto Distrito Pino,Destacado,independantHouse,,,,
108680669,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/81/3a/1351950575.webp,W-V-1954,29,1,980000.0,flat,sale,171.0,True,6,2,calle de la Magdalena,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4116631,-3.6986363,False,https://www.idealista.com/inmueble/108680669/,"Piso para reformar en edificio clásico CON 4 BALCONES A LA CALLE! Se ofrece en venta una amplia y luminosa vivienda ubicada en la prestigiosa calle Magdalena, en pleno corazón de Madrid. Situada en la primera planta de un edificio clásico de 1880, esta propiedad destaca por su excelente distribución y el carácter señorial de la finca. El inmueble cuenta con 171 m² construidos y se compone de Siete habitaciones, todas ellas de generosas dimensiones y distribuidas de manera eficiente, lo que permite múltiples posibilidades de reforma y redistribución del espacio, la vivienda tiene mas dormitorios y espacios que la propiedad por privacidad no los pondrá en evidencia en fotos ni videos. El estado de la vivienda es para reformar, lo que la convierte en una oportunidad única para diseñar una residencia a medida en una de las zonas con mayor demanda de la capital, tanto para uso residencial como para inversión. La ubicación es inmejorable: a escasos metros se encuentran supermercados abiertos 24 horas, diversas líneas de metro y autobuses, centros educativos y una amplia oferta cultural y de ocio, con museos, teatros y restaurantes a solo unos pasos. Una propiedad con gran potencial, situada en una finca histórica, ideal para quienes buscan vivir en el centro de Madrid o realizar una inversión segura con alta proyección de valor. Para más información o concertar una visita, no dude en ponerse en contacto.",True,renew,False,True,5731.0,False,False,False,False,[],False,False,980000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso en calle de la Magdalena,Destacado,,,,,
108186413,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/b0/15/1336557117.webp,HOGARES 2 DE MAYO,19,4,169900.0,flat,sale,64.0,True,3,1,camino de Humanes,Madrid,Móstoles,Centro,es,,40.3193583,-3.8636903,False,https://www.idealista.com/inmueble/108186413/,"¡Descubre tu nuevo hogar en Móstoles! Vivienda en buen estado de 64m² te ofrece todo lo que necesitas para vivir cómodamente. Ubicado en una cuarta planta sin ascensor, disfrutarás de un salón comedor luminoso y una amplia cocina con tendedero. Con tres amplios dormitorios y un baño completo con plato de ducha y ventana. Este piso es perfecto para familias o para quienes buscan su primera vivienda. La ubicación es inmejorable: a solo 4 MINUTOS del Metro Pradillo y a 10 minutos de la estación de Renfe Móstoles Central, tendrás excelente conexión con el resto de la ciudad. Además, estarás cerca de centros de salud, zonas comerciales, paradas de autobús y una variada oferta de ocio y hostelería. ¡Contáctanos rápidamente o visitanos en OFICINA DOS DE MAYO 59 para más información y no pierdas la oportunidad de visitar este piso en buen estado que podría convertirse en tu nuevo hogar!",True,good,False,False,2655.0,True,True,False,False,[],False,False,169900.0,€,,,flat,"Centro, Móstoles",Piso en camino de Humanes,Destacado,,,,,
108206894,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2d/0c/aa/1337268250.webp,,81,,1200000.0,chalet,sale,358.0,,6,3,calle Valero,Madrid,Las Rozas de Madrid,La Chopera,es,La Chopera,40.5099915,-3.9079574,False,https://www.idealista.com/inmueble/108206894/,"Te presentamos esta magnífica casa independiente situada en la exclusiva zona de La Chopera. Con una superficie construida de 358 metros cuadrados distribuidos en dos plantas y asentada sobre una amplia parcela llana de 1.300 metros cuadrados, esta propiedad ofrece un sinfín de posibilidades para crear la casa de tus sueños. Planta Principal: Accedemos a un amplio salón-comedor lleno de luz natural, con acceso a dos terrazas que permiten disfrutar del entorno. En esta misma planta encontramos una cocina independiente y un cómodo cuarto de comedor, ideal para reuniones familiares. La zona de descanso se compone de cuatro dormitorios, uno de ellos con baño en suite y terraza privada, mientras que los otros tres dormitorios comparten dos baños completos, ofreciendo espacio y comodidad para toda la familia. Planta Inferior: Esta planta, que se encuentra prácticamente a nivel del suelo y no se considera un semisótano, alberga otro salón de generosas dimensiones, perfecto como espacio de ocio o zona de juegos. Además, cuenta con dos dormitorios adicionales, un baño completo, un amplio garaje y un cuarto de instalaciones, garantizando un espacio perfectamente distribuido para cubrir todas las necesidades. Exteriores: La parcela de 1.300 metros cuadrados es bastante llana, rodeada de vegetación natural que aporta una privacidad excepcional. La joya del exterior es su gran piscina, ideal para disfrutar de los días soleados y relajarse en un entorno tranquilo. Potencial de Reforma: La casa se encuentra para reformar, lo que supone una oportunidad única para adaptarla completamente a tus gustos y necesidades. Sus amplias plantas ofrecen gran flexibilidad para redistribuir los espacios, permitiendo diseñar un hogar a medida, en una de las mejores zonas de La Chopera. No dejes pasar la oportunidad de transformar esta propiedad en tu hogar soñado.",False,renew,False,,3352.0,True,False,True,False,[],False,False,1200000.0,€,True,True,chalet,"La Chopera, Las Rozas de Madrid",Casa independiente en calle Valero,Destacado,independantHouse,,,,
108529890,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/8e/fc/1347621335.webp,PLANTA BAJA EN MOSTOLES,17,bj,179900.0,flat,sale,77.0,True,2,1,calle Zaragoza,Madrid,Móstoles,Centro,es,,40.3219393,-3.8710569,False,https://www.idealista.com/inmueble/108529890/,"¡Tu Nuevo Hogar Espera por Ti! Descubre este encantador piso en planta baja, actualizado y listo para entrar a vivir, ubicado en el corazón de Móstoles.  Con una superficie de 77 m², este hogar cuenta con 2 amplios dormitorios (antes 3) que ofrecen el espacio perfecto para descansar y disfrutar.  El baño grande aporta comodidad y luminosidad a tu día a día. La ubicación es inmejorable: a solo 3 minutos del Metro de Móstoles Pradillo, lo que garantiza una excelente conexión con el resto de la ciudad.  Además, tendrás a tu alcance centros de salud y diversas zonas comerciales, facilitando todas tus gestiones diarias.  También hay paradas de autobús cercanas y una variada oferta de ocio y hostelería en la zona, ideal para disfrutar de tu tiempo libre. Este piso es perfecto para familias o como primera vivienda, y cuenta con acceso adaptado para personas con movilidad reducida. Disfruta de la calefacción eléctrica y el aire acondicionado que te brindarán confort durante todo el año.  Con una orientación este, la vivienda se beneficia de luz natural durante las mañanas.  ¡No dejes pasar esta oportunidad y ven a visitarlo!",True,good,False,False,2336.0,True,False,False,False,[],False,False,179900.0,€,,,flat,"Centro, Móstoles",Piso en calle Zaragoza,Destacado,,,,,
108779097,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/58/e8/2b/1354891156.webp,Ático Madrid Río,30,4,400000.0,penthouse,sale,52.0,True,1,1,paseo de la Chopera,Madrid,Madrid,Arganzuela,es,Chopera,40.3917546,-3.695862,False,https://www.idealista.com/inmueble/108779097/,"Contactar por WhatsApp. Ático reformado, con terraza muy luminoso y soleado. Junto al enorme Parque fluvial Madrid Río y al gran Centro Cultural ""El Matadero"" El piso tiene un gran salón comedor ( antes tenía 2 dormitorios y se pueden volver a hacer si se necesitan ) con 2 ventanas y puerta de cristal de salida a la bonita terraza, un dormitorio con armarios empotrados y baño en suite con ventana, cocina integrada amueblada en blanco brillo con electrodomésticos: vitrocerámica, campana extractora, horno, microondas, lavadora, lavavajillas, frigorífico combi. Primeras calidades: aislamiento en paredes y techo, aire acondicionado-bomba de calor inverter bajo consumo, cerramiento exterior pvc aislante, tarima lamas vinílicas efecto roble blanqueado, carpintería interior lacado blanco, luces led, paredes lisas. La zona ha experimentado una profunda transformación, siendo de las más demandadas por su situación, zonas verdes y oferta cultural y de ocio. Metro Legazpi. Parque Madrid Río, Centro Cultural ""EL Matadero"", Preciosos invernaderos Arganzuela, Casa de Lector, Gran Centro Comercial Plaza Río Contactar al WhatsApp 6 9 2 1 7 4 7 7 7. Gracias.",True,good,False,True,7692.0,True,False,False,False,[],False,False,400000.0,€,,,flat,"Chopera, Madrid",Ático en paseo de la Chopera,Destacado,penthouse,,,,
108574295,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/33/a0/75/1348859488.webp,AG317933,4,1,775000.0,flat,sale,105.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4144203,-3.6952275,False,https://www.idealista.com/inmueble/108574295/,"Descubre la elegancia y el lujo de este magnífico piso ubicado en el vibrante barrio de Chueca, en pleno corazón de Madrid. Con una superficie de 105 m², esta vivienda ofrece un espacio acogedor y sofisticado, ideal para aquellos que buscan comodidad y estilo en uno de los barrios más emblemáticos de la ciudad. Este piso cuenta con dos amplios dormitorios y dos baños, proporcionando una distribución equilibrada y funcional. La cocina, completamente equipada, es perfecta para los amantes de la gastronomía, mientras que el salón independiente es un espacio ideal para relajarse y disfrutar de momentos inolvidables. Además, la vivienda es exterior y muy luminosa, gracias a sus cinco balcones que permiten la entrada de luz natural durante todo el día. Entre sus características destacadas, este piso dispone de aire acondicionado con sistema de frío-calor, asegurando el confort en cualquier época del año. La calefacción es eficiente y moderna, y el portero automático añade un toque de seguridad y comodidad. El estado de conservación es excelente, listo para entrar a vivir. Chueca es un barrio conocido por su ambiente cosmopolita y su oferta cultural y gastronómica. A tan solo unos pasos, encontrarás el Mercado de San Antón, un centro gastronómico y social donde disfrutar de una amplia variedad de productos frescos y platos exquisitos. Además, el conocido colegio San Mateo se encuentra a menos de 10 kilómetros, brindando una excelente opción educativa para familias con niños. La ubicación privilegiada de este piso permite un fácil acceso a las principales líneas de transporte público. La estación de metro Chueca (Línea 5) está a pocos minutos, facilitando la conexión con el resto de la ciudad. También, la zona cuenta con varias líneas de autobuses, como la 3, 37 y 40, que te conectan con diferentes puntos de Madrid. La estación de cercanías más cercana es Sol, donde podrás acceder a las líneas C3 y C4, conectando con otras áreas metropolitanas. El barrio de Chueca se caracteriza por su dinamismo y diversidad, con una gran variedad de tiendas, restaurantes, bares y espacios culturales. Es un lugar donde la modernidad y la tradición se fusionan, creando un entorno único y atractivo para vivir. GILMAR lleva desde 1983 ayudando a sus clientes a encontrar la casa de sus sueños. Con una trayectoria impecable y un equipo de expertos en el sector inmobiliario, ofrecemos un servicio de calidad y personalizado. Si deseas más información sobre este inmueble, facilítanos la referencia 206822 y estaremos encantados de asistirte. Para contactar con nuestro equipo, puedes dirigirte a nuestra oficina en Plaza de Herradores, 4, llamarnos al teléfono o enviarnos un correo electrónico a. ¡Estamos aquí para ayudarte a encontrar tu hogar ideal!",False,good,False,False,7381.0,False,False,False,False,[],False,False,775000.0,€,,,flat,"Huertas-Cortes, Madrid",Piso,Destacado,,,,,
