propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
108660616,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/68/58/1351393145.webp,,9,,1475000.0,chalet,sale,209.0,,3,2,calle de la Costa Brava,Madrid,Madrid,Fuencarral,es,Mirasierra,40.4991835,-3.7079108,False,https://www.idealista.com/inmueble/108660616/,"Chalet de diseño contemporáneo con jardín privado en Mirasierra Presentamos esta sofisticada propiedad pareada distribuida en tres plantas, ubicada en una de las zonas residenciales más valoradas de Madrid. Con una superficie construida de 209 m² y un cuidado diseño que combina funcionalidad y estilo, esta vivienda ha sido concebida para quienes buscan un hogar que se adapte a una vida familiar sin renunciar al confort ni a la estética. La vivienda dispone de un encantador jardín tanto en la parte delantera como trasera, ideal para desconectar al aire libre o celebrar encuentros en un entorno íntimo y sereno. Los amplios ventanales permiten que la luz natural bañe cada estancia, generando una atmósfera cálida y acogedora durante todo el día. La cocina, de concepto abierto, se integra de forma armónica con el salón-comedor, creando un espacio amplio, elegante y versátil para compartir momentos especiales. La suite principal destaca como un oasis de tranquilidad, equipada con un vestidor de diseño y un baño privado en suite. Completan esta planta dos dormitorios adicionales que comparten un baño completo, diseñados pensando en el confort de toda la familia. En la planta superior, una espectacular terraza-solárium se convierte en un refugio al aire libre desde donde disfrutar del sol y las vistas despejadas. El nivel inferior ofrece un espacio polivalente con infinidad de posibilidades: zona de ocio, gimnasio privado, despacho o estudio. Además, incluye cuarto de caldera, trastero y garaje con capacidad para dos vehículos. Construida en 2022, la propiedad cuenta con sistema de suelo radiante y refrescante, climatización por bomba de frío/calor y aire acondicionado por conductos en planta principal, garantizando el máximo bienestar en cualquier estación. Su orientación Este-Oeste favorece una luminosidad equilibrada y un excelente rendimiento energético. Una vivienda pensada para quienes valoran el diseño, la calidad y la tranquilidad en un entorno residencial privilegiado. ¿Es este el hogar que estás buscando? Consúltanos para descubrir esta y otras oportunidades exclusivas en Mirasierra. *Pide información para recibir el dossier con las fotos originales.",False,good,False,,7057.0,False,False,False,False,[],False,False,1475000.0,€,,,,chalet,"Mirasierra, Madrid",Chalet adosado en calle de la Costa Brava,True,True,terracedHouse
107863426,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/64/91/c7/1326573061.webp,,8,7,850000.0,penthouse,sale,156.0,True,3,2,calle de Puente la Reina,Madrid,Madrid,Fuencarral,es,Las Tablas,40.5022333,-3.677236,False,https://www.idealista.com/inmueble/107863426/,"¡Descubre este espectacular ático en venta en la mejor zona de Madrid! Con 156 m² construidos, este hogar es perfecto para quienes buscan comodidad y estilo. La propiedad cuenta con 3 amplios dormitorios, 2 baños completos y una cocina completamente amueblada, lista para que prepares tus mejores platos. La joya de este ático es su impresionante terraza de 70 m², equipada con toldos, donde podrás disfrutar de momentos inolvidables al aire libre. El interior destaca por su elegante pintura en liso y la funcionalidad de sus cuatro armarios empotrados, ofreciendo un amplio espacio de almacenamiento. Además, el edificio dispone de excelentes zonas comunes que incluyen una refrescante piscina, pistas de pádel y una sala polivalente, ideales para disfrutar de tu tiempo libre. Conserje disponible las 24 horas para mayor seguridad y comodidad. La ubicación es inmejorable, con todos los servicios a tu alcance y una plaza de garaje incluida en el precio. La calefacción es por bomba de frío/calor y el aire acondicionado asegura un ambiente agradable durante todo el año. Este ático, construido en 2005 y en buen estado, es una oportunidad única que no querrás dejar pasar. ¡Ven a verlo y enamórate de tu nuevo hogar!",False,good,False,True,5449.0,False,False,False,False,[],False,False,850000.0,€,,,,flat,"Las Tablas, Madrid",Ático en calle de Puente la Reina,True,True,penthouse
108377653,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/27/30/7c/1249604430.webp,,11,bj,220000.0,duplex,sale,45.0,True,2,1,calle de María Ignacia,Madrid,Madrid,Tetuán,es,Bellas Vistas,40.4506388,-3.7076839,False,https://www.idealista.com/inmueble/108377653/,"Espectacular bajo-dúplex reformado a estrenar.  Con una superficie de 45 m², este inmueble cuenta con 2 dormitorios, un baño completo y una cocina completamente equipada.  El patio es ideal para disfrutar del aire libre sin salir de casa.  Dormitorios dobles con A/A y armarios empotrados. Sin vecinos arriba. Opción de vender amueblado. Ubicación inmejorable. Si deseas ver más, disponemos de un video que puedes solicitar por WhatsApp.",False,good,False,False,4889.0,False,False,False,False,[],False,False,220000.0,€,225000.0,5000.0,2.0,flat,"Bellas Vistas, Madrid",Dúplex en calle de María Ignacia,,,duplex
107687154,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/58/e9/1326618895.webp,KH-AH-12450182,14,5,7200000.0,duplex,sale,1280.0,True,9,8,Barrio Palomas,Madrid,Madrid,Hortaleza,es,Palomas,40.4535771,-3.6245074,False,https://www.idealista.com/inmueble/107687154/,"Ático dúplex exclusivo en Conde Orgaz con privacidad total y calidades premium KATHOME presenta este exclusivo y lujoso ático dúplex en Conde Orgaz, una de las zonas residenciales más prestigiosas y demandadas de Madrid. Dirigido a un público selecto, esta propiedad ofrece una combinación inigualable de privacidad absoluta, diseño contemporáneo y acabados de la más alta calidad. Por respeto a la confidencialidad solicitada por la propiedad, informamos que las imágenes publicadas en este anuncio son representativas del estilo y características reales del inmueble, pero no corresponden a fotografías exactas del mismo. La visita solo será posible bajo firma previa de un acuerdo de confidencialidad (NDA) y presentación de Carta de Intención (LOI), garantizando así un proceso de compra discreto y totalmente personalizado. ________________________________________ Características principales: •8 dormitorios, 7 de ellos con vestidor y baño en suite + habitación de servicio independiente. •Ascensor privado con acceso exclusivo desde las 7 plazas de garaje hasta el interior de la vivienda. •Ubicación en comunidad cerrada con vigilancia 24h, piscina, gimnasio y zonas comunes. •Piscina privada cubierta, terrazas amplias, zona de barbacoa, cancha de futbito y zona chill out para uso exclusivo de la propiedad. ________________________________________ Diseño interior: •Tres salones con diferentes ambientes: íntimos, sociales y familiares. •Cocina amplia, funcional y completamente equipada. •Tres chimeneas, suelos de mármol y elementos decorativos de lujo, incluyendo lámparas de cristal Swarovski. •Espacio de escritorio con vistas panorámicas, ideal para el teletrabajo. ________________________________________ Áreas exteriores exclusivas: •Terraza de 400 m² con piscina privada, jacuzzi, sauna, pista de pádel y zona de barbacoa. •Vistas panorámicas 360° a la ciudad de Madrid en un entorno totalmente privado. ________________________________________ Comodidad, seguridad y lujo: •7 plazas de garaje privadas y 4 trasteros. •Seguridad 24h en todo el complejo. •Gimnasio privado totalmente equipado dentro de la vivienda. •Acabados premium y materiales nobles en toda la propiedad. ________________________________________ Oportunidad de inversión: La propiedad permite la posibilidad de dividirse en tres viviendas independientes, lo que representa una excelente oportunidad tanto para vivir como para inversores con visión a largo plazo. ________________________________________ Ubicación privilegiada: Situado a solo 10 minutos del Aeropuerto Adolfo Suárez – Madrid Barajas y a 15 minutos del centro de Madrid, con acceso cercano a colegios internacionales, centros comerciales y todos los servicios esenciales de alto nivel. ________________________________________ Para más información y agendar una visita privada, contacte con KATHOME. Este anuncio se dirige exclusivamente a compradores cualificados que valoran la privacidad, el diseño y una ubicación incomparable en Madrid. Condiciones: Si hay múltiples interesados, se considerará la oferta económica más alta, incluso si supera el precio indicado. Este anuncio es informativo y no vinculante. Los gastos de adquisición no están incluidos en el precio. La disponibilidad y precio pueden variar sin previo aviso.",False,good,False,True,5625.0,False,False,False,False,[],False,False,7200000.0,€,,,,flat,"Palomas, Madrid",Dúplex,True,True,duplex
103023408,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/c7/38/1314360707.webp,CS-04500-0001,4,,121000.0,flat,sale,95.0,,3,2,Urbanización La Cerca,Madrid,Collado Villalba,Fontenebro - Altavista,es,,40.6430802,-3.9841069,False,https://www.idealista.com/inmueble/103023408/,"Se trata de una Vivienda situada en un edificio de cinco alturas sobre rasante, ubicado en la calle Urbanización La Cerca, en el municipio Collado Villalba, en la provincia de Madrid. El edificio dispone de una cierta antigüedad, por lo que carece de ascensor. La vivienda tiene la siguiente distribución un hall de entrada, que da acceso a una cocina independiente, y un pasillo que distribuye a un salón comedor, varias estancias que se considerarían dormitorios, y un cuarto de baño completo con bañera. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra. El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un.",False,good,False,False,1274.0,False,False,False,False,[],False,False,121000.0,€,,,,flat,"Fontenebro - Altavista, Collado Villalba",Piso en Urbanización La Cerca,,,
108595851,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/e1/b5/1349487023.webp,,12,4,240000.0,flat,sale,57.0,True,2,1,calle del Camino de los Vinateros,Madrid,Madrid,Moratalaz,es,Vinateros,40.4052145,-3.6449696,False,https://www.idealista.com/inmueble/108595851/,Vivienda alquilada. Inmueble para inversor. La vivienda se vende con contrato en vigor hasta finales de 2027 pagando actualmente una renta de 800€.  Inquilinos solventes con pagos al dia demostrables. Comunidad 40€/mes e ibi 230€/año.,False,renew,False,True,4211.0,False,False,False,False,[],False,False,240000.0,€,,,,flat,"Vinateros, Madrid",Piso en calle del Camino de los Vinateros,,,
102609766,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/24/e6/48/1313558370.webp,CK-07110-0001,1,,241200.0,chalet,sale,150.0,,3,2,avenida del Aguila,Madrid,Collado Villalba,Fontenebro - Altavista,es,,40.6463166,-3.9684305,False,https://www.idealista.com/inmueble/102609766/,"Se vende Piso en la localidad de Collado Villalba, dentro de la provincia de Madrid. Localizado en la planta de altura media de un edificio de una planta sobre rasante, sin ascensor, este inmueble se compone de tres dormitorios, un baño, salón-comedor y cocina. La vivienda construida en el año 1992. Propiedad de tres dormitorios, un baño, salón-comedor y cocina, distribuidos en una superficie de 212.0 metros cuadrados construidos y 150.0 metros cuadrados útiles. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,,1608.0,False,False,False,False,[],False,False,241200.0,€,,,,chalet,"Fontenebro - Altavista, Collado Villalba",Casa independiente en avenida del Aguila,,,independantHouse
107718040,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/73/48/1320734560.webp,1597,6,3,2980000.0,flat,sale,185.0,True,3,4,calle de Don Ramón de la Cruz,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4299079,-3.6818254,False,https://www.idealista.com/inmueble/107718040/,"En el exclusivo barrio de Salamanca, en la prestigiosa zona de Recoletos, se encuentra este elegante piso de 185 m², completamente reformado con materiales de alta calidad. Ubicado en un edificio de 1970 con servicio de portería, ofrece una combinación perfecta de comodidad y sofisticación. La vivienda cuenta con tres amplios dormitorios y cuatro baños, destacando por su diseño moderno y funcional. Dispone de aire acondicionado y calefacción central, garantizando el máximo confort durante todo el año. Gracias a su ubicación privilegiada, rodeada de boutiques, restaurantes y con excelentes conexiones de transporte, esta propiedad es una oportunidad única para quienes buscan exclusividad en el corazón de Madrid.",False,good,False,False,16108.0,False,False,False,False,[],False,False,2980000.0,€,,,,flat,"Recoletos, Madrid",Piso en calle de Don Ramón de la Cruz,,,
107793434,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/9a/23/1332474505.webp,KH-AH-147582,7,5,5900000.0,penthouse,sale,1130.0,True,6,6,Barrio Palomas,Madrid,Madrid,Hortaleza,es,Palomas,40.4513239,-3.6242329,False,https://www.idealista.com/inmueble/107793434/,"Presentamos este espectacular ático de lujo en venta, ubicado en el exclusivo barrio de Conde de Orgaz, una de las zonas más privilegiadas de Madrid. Con un diseño contemporáneo y distribución impecable, este ático de 1.130 m² combina elegancia, confort y unas vistas panorámicas impresionantes, convirtiendo cada rincón en un lugar único. La propiedad dispone de 5 amplios dormitorios, todos con baño en suite y vestidor independiente, garantizando máxima privacidad y confort. Además, cuenta con 1 dormitorio adicional de servicio, ideal para el personal de apoyo. Incluye también 2 salones amplios, perfectos para el entretenimiento y la convivencia, y un salón adicional pequeño, ideal para relajarse mientras se disfrutan de las vistas de la ciudad. Una de las joyas de este ático es su increíble terraza de 400 m², que ofrece vistas inigualables de Madrid y cuenta con zona de barbacoa, perfecta para disfrutar de momentos al aire libre. La propiedad tiene su propia piscina privada, que puede cerrarse en invierno para usarla todo el año, y una cancha de fútbol, ideal para que los más pequeños jueguen mientras se refrescan en la piscina. La cocina, de amplias dimensiones, está equipada con lo último en tecnología y materiales de alta calidad, creando un espacio funcional y cómodo para disfrutar de la gastronomía. Entre las características destacadas de este ático se incluyen 3 chimeneas, que aportan calidez y sofisticación, un gimnasio privado y un spa con jacuzzi, pensados para ofrecer momentos de relax sin salir de casa. El ático cuenta con un sauna, para una experiencia de bienestar completa. Además, dispone de un despacho amplio, desde el cual se disfrutan vistas excepcionales de la ciudad, ideal para trabajar en un entorno privado. El ascensor sube directamente desde el garaje hasta la vivienda, garantizando acceso cómodo y exclusivo. La propiedad incluye 5 plazas de garaje y 3 trasteros adicionales, ofreciendo un espacio cómodo y funcional para almacenamiento y aparcamiento. La urbanización cuenta con seguridad privada permanente, asegurando máxima tranquilidad y exclusividad, además de acceso a una piscina comunitaria, ideal para momentos de descanso. Los materiales utilizados en la construcción son de la más alta calidad. El suelo de mármol en toda la propiedad aporta elegancia y sofisticación, y la calefacción por suelo radiante asegura confort térmico excepcional. Una exclusiva lámpara de Swarovski ilumina los espacios más importantes, añadiendo lujo. Este ático es una propiedad única en una ubicación privilegiada, ideal para quienes buscan vivir con máximo confort, privacidad y lujo en Madrid. Con características excepcionales, este ático representa lo mejor en exclusividad, calidad de vida y estilo. En caso de haber dos o más clientes interesados en la propiedad, se tendrá en cuenta la oferta económica más alta y condicionada a la aceptación de la propiedad, incluso si supera el precio fijado en el anuncio. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no contractual. El precio de venta no incluye los gastos de adquisición o cancelación (notario, registro, impuestos, etc.). El mobiliario y otros bienes muebles mostrados en las fotos NO están incluidos en el precio, salvo que se refleje expresamente en el anuncio. La disponibilidad y el precio del inmueble pueden variar sin previo aviso. Por favor, consulte con nosotros para información actualizada. MUCHAS DE NUESTRAS PROPIEDADES NO ESTÁN PUBLICADAS, CONSULTA CON NOSOTROS PARA VER MÁS PROPIEDADES EXCLUSIVAS.",False,good,False,True,5221.0,False,False,False,False,[],False,False,5900000.0,€,,,,flat,"Palomas, Madrid",Ático,True,True,penthouse
102978037,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9a/1b/2f/1313545011.webp,CL-00176-0001,1,,108300.0,flat,sale,57.0,,3,1,calle de Carracedo,Madrid,Madrid,Latina,es,Campamento,40.3973935,-3.7734491,False,https://www.idealista.com/inmueble/102978037/,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 57 m² en venta situado en Madrid.Se trata de un piso de 57 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño.La vivienda se sitúa en el núcleo urbano, teniendo buenos accesos por la M-30 y la A-5. También dispone de varias paradas de autobús correspondientes a las líneas 61A, 561B, 5 74, 591, N905 y H y se encuentra a 4 minutos de la estación de metro Colonia Jardín. En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias y otros negocios comerciales. Además, se encuentra cerca del Hospital Universitario Quirón. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,False,1900.0,False,False,False,False,[],False,False,108300.0,€,,,,flat,"Campamento, Madrid",Piso en calle de Carracedo,,,
102929182,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/35/7c/09/1313550664.webp,CK-05841-0001,1,,115000.0,chalet,sale,173.0,,3,2,calle Granada,Madrid,Villa del Prado,,es,,40.2597725,-4.3501261,False,https://www.idealista.com/inmueble/102929182/,"Se trata de una Vivienda unifamliar independiente de tres alturas sobre rasante, ubicado en la calle Granada, en la localidad de Villa del Prado, en la provincia de Madrid. La vivienda tiene la siguiente distribución un hall de entrada, que da acceso a una cocina independiente, y un pasillo que distribuye a un salón comedor, varias estancias que se considerarían dormitorios, y un cuarto de baño completo con bañera. Se localiza en una zona consolidada con carácter urbano y residencial, situado a pocos minutos del centro de la población, rodeado por fincas de similares características. Dispone de equipamientos suficientes en el entorno como: médico-sanitario, docente, religioso, comercial, restaurantes. Cuenta con buenas comunicaciones con el resto de la localidad. Buen acceso a través de carreteras principales que rodea al municipio y lo comunican con el resto de la provincia - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor y (vi) sin dotación de servicios y suministros.El Adquirente asumirá: (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble.La Propiedad no responderá de/l: (i) estado de conservación (ii) los vicios vistos y aparentes (iii) la regularización registral o catastral (iv) las discrepancias de cabida, que pudieran existir (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior.El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética.El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",False,good,False,,665.0,False,False,False,False,[],False,False,115000.0,€,,,,chalet,Villa del Prado,Casa independiente en calle Granada,,,independantHouse
