propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
106799792,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/72/68/0c/1300486906.webp,101001,49,,2450000.0,chalet,sale,1253.0,,8,6,avenida del Palomar,Madrid,Fuente del Fresno,,es,,40.5876948,-3.598323,False,https://www.idealista.com/inmueble/106799792/,"Cristina Torras de GV | FUENTE DEL FRESNO comercializa el siguiente inmueble: Obra maestra de la arquitectura brutalista con vistas inigualables en la avenida del Palomar Ubicada en una parcela exclusiva de más de 4.000 m², esta excepcional residencia, diseñada por los renombrados arquitectos Antonio Miró y Javier de Mesones, representa un equilibrio perfecto entre arte, funcionalidad y entorno natural. Arquitectura y diseño: Esta vivienda es un referente del estilo brutalista, construida en hormigón blanco y con carpintería en abeto de Oregón. Su diseño simétrico y vanguardista, con una imponente escalera elevadiza de acceso, rinde homenaje a las antiguas fortalezas y garantiza exclusividad y seguridad. Las terrazas de 200 m² envuelven la casa y ofrecen vistas panorámicas, integrando a la perfección el interior con el paisaje. Su gran luminosidad, proporcionada por ventanas de suelo a techo, y los detalles en madera noble crean un ambiente cálido y confortable. Características principales: Superficie: 1.253 m² construidos, 980 m² útiles, distribuidos en 3 plantas. Dormitorios: 8 habitaciones. Baños: 6 completos. Salones: 2 espacios elegantes, uno con chimenea y bar. Espacios y comodidades excepcionales: Piscina exterior privada. Gimnasio y sauna con baños independientes. Bodega habitable con salón y cocina. Barbacoa y horno de Perihuela en el jardín. Garaje interior para 2 coches y 6 plazas exteriores. Hórreo centenario, un elemento arquitectónico singular en la parcela. Arboleda madura que garantiza privacidad y belleza natural. Ubicación privilegiada: Situada en la prestigiosa urbanización Fuente del Fresno (Km 23, A1), esta propiedad goza de un acceso inmejorable a Madrid, a solo 18 minutos en taxi y 25 minutos en autobús. La zona cuenta con seguridad las 24 horas e instalaciones exclusivas como club social, restaurante y zonas deportivas. Personalización y potencial: Si bien la vivienda mantiene su estructura y diseño en excelente estado, requiere actualización en cocina, baños y tejado, brindando la oportunidad de adaptarla a las necesidades y gustos del comprador. Esta es una oportunidad única para adquirir una de las propiedades más icónicas de Fuente del Fresno. Descubre el lujo de la arquitectura brutalista y deja que esta obra maestra te conquiste. Contáctanos para más información o para agendar una visita. Distribución:  Tamaño: 1,253 m² construidos, 980 m² útiles, distribuidos en 3 plantas. Habitaciones: 8 espaciosas habitaciones. Baños: 6 completos. Salones: 2 elegantes salones, uno con chimenea y bar. Instalaciones únicas: Piscina exterior  Gimnasio y sauna con baños independientes. Bodega habitable con salón y cocina. Barbacoa y horno de perihuela en el jardin  Garaje interior para 2 coches y 6 plazas exteriores. Esta información no tiene Carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para mas información sobre más propiedades en esta zona entre en nuestra página web.",True,renew,False,,1955.0,True,True,False,False,[],False,False,2450000.0,€,,,,chalet,Fuente del Fresno,Casa independiente en avenida del Palomar,Top,True,True,independantHouse,
107035885,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ff/75/0a/1317602523.webp,LO-204908 ,32,4,1395000.0,penthouse,sale,218.0,True,3,3,calle de Dulce Chacón,Madrid,Madrid,Hortaleza,es,Virgen del Cortijo - Manoteras,40.4843178,-3.670734,False,https://www.idealista.com/inmueble/107035885/,"Gilmar Moraleja Consulting te invita a descubrir el hogar de tus sueños en el corazón de Sanchinarro, este impresionante tríplex te ofrece vistas inigualables al skyline de Madrid desde su exclusiva terraza de 50 m², que además cuenta con una piscina privada para disfrutar de momentos únicos. Situado en una de las urbanizaciones más prestigiosas de Dulce Chacón, este piso destaca por su gran salón comedor con múltiples ambientes y una cocina modernizada, perfecta para los amantes de la gastronomía. La planta principal también dispone de un aseo de cortesía, ideal para visitas. En la zona de descanso encontrarás un despacho y dos dormitorios, incluyendo un dormitorio principal con baño en suite y amplias zonas de almacenaje, antiguamente esta planta eran tres dormitorios. En el ático, una zona polivalente te espera para adaptarse a tus necesidades, ya sea como sala de juegos, estudio o gimnasio y a traves de ella se accede a la terraza con piscina privada de mas de 50 m2 con vistas despejadas y espectaculares a Madrid. Además, la urbanización ofrece comodidades como piscina comunitaria, praderas verdes y un gimnasio. Con dos plazas de garaje y trastero, tendrás espacio suficiente para todo. Ubicado en un entorno residencial con fácil acceso a comercios, colegios y transporte público, este tríplex es la combinación perfecta de lujo y comodidad. ¡No pierdas la oportunidad de vivir en uno de los lugares más codiciados de Madrid!",True,renew,False,True,6399.0,True,True,False,False,[],False,False,1395000.0,€,,,,flat,"Virgen del Cortijo - Manoteras, Madrid",Ático en calle de Dulce Chacón,Top,True,True,penthouse,
108686364,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f0/2c/c7/1353388500.webp,FR211404,49,,2300000.0,chalet,sale,332.0,,5,4,AV MONTE ALINA,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,Montealina,40.4353587,-3.849594,False,https://www.idealista.com/inmueble/108686364/,"**Chalet independiente en Montealina: Exclusividad, privacidad y confort en un entorno privilegiado**  Ubicado en la prestigiosa urbanización de Montealina, en Pozuelo de Alarcón, este chalet independiente se erige como un auténtico oasis de tranquilidad y sofisticación. Con una superficie construida de 400 m² sobre una generosa parcela de más de1.800 m², esta propiedad combina elegancia arquitectónica con funcionalidad y comodidad. Distribuido en dos plantas, el inmueble destaca por su diseño pensado para ofrecer independencia y espacios amplios, ideales para la vida familiar.  En la planta baja, se encuentra un acogedor hall de entrada que da paso a un amplio salón-comedor con chimenea y varios ambientes, perfecto para recepciones y reuniones. La cocina, equipada para satisfacer las necesidades más exigentes, se complementa con un comedor de diario y una habitación de servicio con baño propio. Además, cuenta con un espectacular porche acristalado con barbacoa, ideal para disfrutar de momentos al aire libre durante todo el año. En esta planta también se encuentra una construcción independiente que alberga dos garajes y una despensa, mientras que en la planta superior de esta edificación encontramos un espacio multifuncional como sala de juegos o gimnasio.  En la primera planta, la habitación principal con baño en suite y terraza ofrece un refugio privado con vistas excepcionales. Tres habitaciones adicionales comparten una terraza y dos cuartos de baño, asegurando espacio y comodidad para todos los miembros de la familia.  El chalet está equipado con carpintería interior de madera y exterior de aluminio, calefacción individual por gas natural, alarma, y seguridad 24 horas para garantizar la máxima tranquilidad. Además, cuenta con piscina y pistas de tenis/pádel, lo que añade un toque deportivo y recreativo a la propiedad.  Montealina es una exclusiva urbanización cerrada que destaca por su seguridad, privacidad y cercanía a servicios de alta calidad. Situada en Pozuelo de Alarcón, una de las zonas más codiciadas de Madrid, el barrio cuenta con excelentes conexiones con la capital y las áreas circundantes. A menos de 10 kilómetros encontramos el prestigioso Colegio Retamar, conocido por su excelencia académica y valores educativos. En términos de ocio y compras, el Centro Comercial Zielo Shopping Pozuelo se encuentra a poca distancia, ofreciendo una amplia variedad de tiendas, restaurantes y servicios.  En cuanto a transporte, las líneas de autobús más cercanas incluyen la 656 y 657, que conectan la zona con Madrid y otras áreas de Pozuelo. También se puede acceder a las estaciones de Cercanías como Pozuelo (líneas C7 y C10) y Aravaca, que facilitan los desplazamientos hacia el centro de la ciudad.  Desde 1983, **GILMAR** ha sido un referente en el sector inmobiliario, ayudando a sus clientes a encontrar la casa de sus sueños con un compromiso inquebrantable con la calidad y el servicio. Si deseas más información sobre este espectacular chalet independiente, no dudes en contactar con nuestro equipo en la oficina de Pozuelo-Aravaca, situada en la Avenida de Europa 14. Llámanos al teléfono o escríbenos a **** indicando la referencia 211404. ¡Estaremos encantados de atenderte!",True,good,False,,6928.0,True,True,False,False,[],False,False,2300000.0,€,,,,chalet,"Montealina, Pozuelo de Alarcón",Casa independiente en Av Monte Alina,Top,True,True,independantHouse,
107447104,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/4e/68/1312886506.webp,52144,36,1,3900000.0,flat,sale,539.0,True,5,5,calle del Doctor Fleming,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4563049,-3.690198,False,https://www.idealista.com/inmueble/107447104/,"Teresa Rico de GV | NUEVA ESPAÑA comercializa el siguiente inmueble: Espectacular vivienda de lujo de 539 metros cuadrados, recién reformada. La reforma ha sido realizada por un prestigioso estudio de arquitectura que con la calidad de los materiales utilizados, cuidado del detalle, gran luminosidad, amplitud de espacios y ubicación, convierte a esta vivienda en única.  Aire acondicionado frio/calor por conductos, aislamiento térmico y acústico muy alto debido a la calidad de los cerramientos. Sistema de domótica avanzada, climatización, persianas, seguridad. Dos plazas de garaje con opción a dos mas. Trastero.  Portero. Distribución: Hall distribuidor. Cuarto de baño de invitados. Dos salones muy amplios con chimenea a doble cara y comedor que comunican con una estupenda terraza de 90 metros cuadrados. La terraza cuenta con comedor, barbacoa y toldos móviles. El comedor interior tiener acceso a la cocina, acristalada y equipada con electrodomésticos de alta gama. Despensa y lavandería independientes con zona de plancha. Cuarto de dormir principal con cuarto de baño y vestidor en suite que comunica con un despacho-salón. Un cuarto de dormir con cuarto de baño en suite. Dos cuarto de dormir que comparten vestidor y cuarto de baño. Habitación de servicio con cuarto de baño y entrada independiente. Esta información no tiene Carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para mas información sobre más propiedades en esta zona entre en nuestra página web.",True,good,False,True,7236.0,True,True,False,False,[],False,False,3900000.0,€,,,,flat,"Bernabéu-Hispanoamérica, Madrid",Piso en calle del Doctor Fleming,Top,True,True,,
108365071,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/66/46/67/1346441707.webp,11240,47,,2790000.0,chalet,sale,405.0,,5,6,calle del Camino Ancho,Madrid,La Moraleja,El Soto de la Moraleja,es,,40.5296149,-3.6274749,False,https://www.idealista.com/inmueble/108365071/,"Cristina Torras de GV | MORALEJA comercializa el siguiente inmueble: Exclusiva vivienda independiente situada en urbanización tranquila. Combina diseño moderno, amplios espacios y una excelente distribución en tres plantas. Diseñada para el máximo confort y funcionalidad. Destacar su luminosidad y diseño contemporáneo.  Asimismo cuenta con un jardín consolidado con árboles maduros que ofrecen privacidad y serenidad, así como una piscina privada reformada recientemente, ideal para disfrutar en cualquier época del año. También recalcar su buena ubicación, ya que está próxima a colegios de prestigio, transporte público y con fácil acceso a las principales vías de comunicación, la convierte en una opción ideal para familias que buscan privacidad y calidad de vida. Detalles adicionales: - Calefacción individual por gas natural y aire acondicionado frío/calor con control por zonas. - Persianas automáticas de seguridad. - Iluminación exterior centralizada. - Esta vivienda combina modernidad y confort en un entorno exclusivo. Su diseño innovador y su entorno único garantizan una experiencia inigualable para quienes valoran el buen gusto y la calidad de vida. Distribución:  Planta principal: - Elegante hall de entrada que conecta con un amplio y luminoso salón-comedor con ventanales de suelo a techo y acceso directo al jardín y al porche. - Moderna cocina equipada con isla central, mobiliario de alta calidad y acceso a un comedor exterior. - Dormitorio principal en suite con vestidor, baño privado y salida directa al jardín. - Aseo de cortesía. Primera planta: - Dos dormitorios espaciosos que comparten un baño completo. - Dormitorio principal con baño en suite y armarios empotrados. - Despacho abierto con vistas al salón, ideal para teletrabajo o estudio (posibilidad de convertirlo en un cuarto dormitorio). Planta semisótano: - Espaciosa zona de ocio con luz natural y salida al jardín trasero, perfecta para sala de juegos o cine en casa. - Bodega con temperatura controlada. - Dormitorio de servicio con baño privado. - Lavandería independiente. - Garaje con capacidad para dos vehículos y espacio exterior adicional para aparcamiento. Esta información no tiene Carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para más información sobre más propiedades en esta zona entre en nuestra página web.",True,good,False,,6889.0,True,True,False,False,[],False,False,2790000.0,€,,,,chalet,"El Soto de la Moraleja, La Moraleja",Casa independiente en calle del Camino Ancho,Top,True,True,independantHouse,
106959077,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/96/52/5f/1299453112.webp,11236,39,3,1750000.0,penthouse,sale,235.0,True,4,4,camino de los Jardines,Madrid,La Moraleja,La Moraleja urbanización,es,,40.5078702,-3.6083689,False,https://www.idealista.com/inmueble/106959077/,"Leticia Monreal de GV LA MORALEJA comercializa el siguiente inmueble: Luminoso y amplio ÁTICO a estrenar, de moderno diseño, magníficas vistas, con las mejores calidades y sólida construcción. Certificado de eficiencia energética A. Sistema de aerotermia, aire acondicionado, suelo radiante frío - calor conectado al sistema de domótica de la vivienda que se suma a los cerramientos exteriores que tienen vidrios bajo emisivos. Este piso se ubica en una moderna urbanización de 40.000 metros cuadrados con maravillosos jardines. Cuenta con cuatro piscinas exteriores y una interior. Ofrece gran variedad de servicios como sala de lectura, coworking, spa climatizado, sauna, gimnasio con sala de boxeo, sala de baile, espacio gastronómico de 115 m2, kids club, toboganes y tirolinas. Vigilancia 24h Dos plazas de garaje muy amplias y trastero. Distribución:  - Hall de entrada - Salón comedor - Aseo de invitados - Cocina independiente. Incluye vinoteca. - 4 Dormitorios (1 dormitorio principal con baño en suite y gran vestidor), (1 Dormitorio con baño en suite), (2 Dormitorios) que comparten un baño de - 2 Terrazas. Esta información no tiene carácter contractual. Un porcentaje importante de nuestros inmuebles no aparecen publicados en idealista por expreso deseo de los propietarios. Para más información sobre más propiedades en esta zona entre en nuestra página web.",True,good,False,True,7447.0,True,True,False,False,[],False,False,1750000.0,€,,,,flat,"La Moraleja urbanización, La Moraleja",Ático en camino de los Jardines,Top,True,True,penthouse,
107917921,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/de/63/1328262410.webp,W-02ZMK9,83,,1190000.0,chalet,sale,600.0,,7,7,plaza Vientos,Madrid,Majadahonda,Zona Carretera del Plantío,es,,40.4794199,-3.8586671,False,https://www.idealista.com/inmueble/107917921/,"Magnifico Unifamiliar en Majadahonda Engel & Völkers presenta, SIN HONORARIOS AL COMPRADOR, excelente propiedad en una de las zonas residenciales más exclusivas de Majadahonda, Colonia Airesol. Naturaleza y pulso urbano se fusionan en esta vivienda familiar rodeada de un amplio entorno natural y servicios urbanos. Con un diseño contemporáneo de planta semicircular y espacios luminosos, sus 485m2 construidos, sobre una parcela de 1.000 m2, se encuentran perfectamente distribuidos en 4 cómodas plantas, donde todos sus espacios están integrados y cómodamente comunicados, por una majestuosa escalera. En planta principal encontramos, salón, comedor, despacho, aseos de cortesía y 2 cocinas. La planta primera presenta, 7 amplios y luminosos dormitorios con armarios empotrados, 2 de ellos en suite y 4 cuartos de baño. La planta superior abuhardillada, cuenta con 2 grandes espacios diáfanos, con acceso directo a una terraza solárium con increíbles vistas de toda la colonia. En la planta semisótano con luz natural, un espacio multifunción, una lavandería, una bodega, una zona de servicio, trastero y un cómodo garaje de 3 vehículos completan la distribución de la vivienda. En el exterior destacar un amplio porche, un consolidado jardín con riego automático y una soleada piscina, que invitan a disfrutar de todo tipo de actividades al aire libre. Diseñada con criterios de sostenibilidad, por su planta semicircular y placas solares, se encuentra en buen estado de conservación y presenta orientación a los 4 puntos cardinales.. . La exclusiva Colonia Airesol, ha sido diseñada, como un concepto residencial inmerso en un magnífico espacio natural, dotada de todo tipo de servicios urbanos como: superficies de distribución, instalaciones deportivas, centros de salud, colegios, transporte público ( 8 líneas de autobuses y estación de Renfe cercanías de Majadahonda) y acceso a bus-vaho de Majadahonda. Una excelente opción, a la hora de elegir tu nuevo hogar! Estudio de financiación completamente gratuito por nuestra división Engel&volkers Finance.",True,good,False,,1983.0,True,True,False,True,[],False,False,1190000.0,€,,,,chalet,"Zona Carretera del Plantío, Majadahonda",Casa independiente en plaza Vientos,Top,,,independantHouse,
107380141,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/32/f5/1312802594.webp,W-02XNH3,21,2,2500000.0,flat,sale,300.0,True,4,3,calle de María de Molina,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4363685,-3.6763828,False,https://www.idealista.com/inmueble/107380141/,"Magnífica propiedad para reformar Engel & Völkers presenta una magnífica propiedad en Lista, un lienzo en blanco para diseñar tu hogar en la mejor zona de Barrio Salamanca. Con 300 m² construidos y 230 m² útiles, necesita reforma integral, ofreciendo espacio para crear 4 o 5 habitaciones según tus necesidades, ideal para familias grandes o para compartir. Además, cuenta con garaje en finca y trastero, ambos incluidos en el precio. Una oportunidad única para personalizar cada rincón a tu gusto. Este piso está ubicado en el barrio de Lista que pertenece al distrito de Salamanca. Este es uno de los barrios madrileños de mayor demanda. Se trata de una zona residencial rodeada de palacetes, embajadas y los mejores restaurantes de Madrid. Se encuentra junto a la zona comercial por excelencia ""la Milla de Oro"" en la calle Ortega y Gasset a la que llegamos dando un paseo de tan solo unos minutos. Este barrio debe su nombre a D. José de Salamanca y Mayol, Marqués de Salamanca. Este distinguido arquitecto fue quien planificó los espacios concibiendo el barrio de Salamanca como un entramado de preciosas calles paralelas y perpendiculares donde se alojó la burguesía de la época. Actualmente, es una zona residencial con gran demanda entre las élites políticas, financieras y directivos de compañías nacionales e internacionales.",True,renew,False,True,8333.0,True,True,False,True,[],False,False,2500000.0,€,,,,flat,"Lista, Madrid",Piso en calle de María de Molina,Top,True,True,,
25959700,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/9f/e5/36390884.webp,CDC1122,89,,2660000.0,chalet,sale,530.0,,4,5,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6240241,-3.6189361,False,https://www.idealista.com/inmueble/25959700/,"HOUSE AND HOUSE VENDE ( ). Gran oportunidad en Ciudalcampo! con excepcionales buenas calidades, gran diseño y mucho carácter. Tiene una distribución fantástica y muy lógica. Cuenta con placas solares. PLANTA PRINCIPAL: Amplio hall a doble altura, aseo de invitados, gran salón comedor con diferentes ambientes y grandes ventanales orientados a las bonitas vistas, jardín y zona de piscina, cocina muy amplia con Isla central y zona de office también con salida directa a la zona de barbacoa con bonito porche y jardín. Dos dormitorios con vestidor, zona de estar y baño en suite.  PLANTA PRIMERA: Espectacular dormitorio principal, con salón privado, gran vestidor y baño en suite con jacuzzi y ducha. Preciosas vistas. PLANTA BAJA: lavandería, dormitorio de servicio con baño y garaje para 4 coches.  Suelo radiante por gas natural. Piscina infinity con porche y precioso jardín. MEJOR VER! La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc.. . Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",True,good,False,,5019.0,True,True,True,True,[],False,False,2660000.0,€,,,,chalet,Ciudalcampo,Casa independiente,Top,True,True,independantHouse,
107180405,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/eb/e4/bd/1305375710.webp,CDC1922,49,,1950000.0,chalet,sale,450.0,,5,5,Ciudalcampo,Madrid,Ciudalcampo,,es,,40.6255162,-3.6051942,False,https://www.idealista.com/inmueble/107180405/,"HOUSE AND HOUSE VENDE.- Preciosa vivienda con muchísimo encanto y ubicación privilegiada dentro de la exclusiva urbanización de Ciudalcampo. Junto al campo de golf y a 5 minutos del club social del RACE. En una zona muy tranquila con preciosas vistas y mucha privacidad. La casa esta totalmente reformada en en 2012 y en prefecto estado de conservación. Tiene una distribución inmejorable, espacios muy amplios y techos altos. Se distribuye: PLANTA PRINCIPAL: Amplio Hall a doble altura, gran salón con diferentes ambientes y chimenea, porche cerrado anexo al salón con amplios ventanales y salida directa al jardín y zona de piscina, comedor independiente que comunica con salón a través de puertas correderas y con la cocina desde la cual, a su vez, accedemos a un amplio family room, con comedor de diario y zona de estar. Desde el hall accedemos a una preciosa estancia que puede ser un despacho y/o biblioteca que también esta comunicada con el salón. En esta planta, junto a la cocina, contamos con la zona de servicio con baño completo, zona de lavandería y despensa. Armario muy amplio bajo escalera y aseo de cortesía. Desde la cocina salimos a un practico porche de verano y zona de barbacoa. PLANTA PRIMERA: Tenemos la zona de descanso con cinco dormitorios y 3 baños completos. El dormitorio principal es de gran tamaño con su baño en suite y un amplio vestidor. Los otros cuatro dormitorios comparten los dos baños restantes, siendo todos muy amplios y con mucha luz. BUHARDILLA: Actualmente tenemos un espacio diáfano, perfecto como zona de juegos. Tiene todo preparado para hacer un baño (si se quiere) y convertirlo en otro gran dormitorio. Precioso jardín totalmente consolidado, con iluminación y riego automático. Piscina (recién renovada) y jacuzzi, pérgola de piscina, caseta de vestuario y baño y caseta de almacenaje de enseres de jardín.  HOUSE AND HOUSE.- EMPRESA ESPECIALIZADA EN LAS URBANIZACIONES DE SANTO DOMINGO, CIUDALCAMPO, FUENTE DEL FRESNO Y VALDEALGUA DESDE HACE MÁS DE 16 AÑOS. La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, dispone de seguridad privada las 24h del día, como servicios comunes dentro de la urbanización cabe destacar: El club social del RACE, con un campo de golf de 18 hoyos, hípica, piscina, tenis, padel, futbol, gimnasio etc... Además de dos edificios sociales uno de adultos y uno de niños, con zona de ocio, piscina de bolas y unos grandes jardines con columpios y mesas de picnic ideales para celebrar fiestas infantiles. Colegio privado bilingüe SEK, en la urbanización de enfrente (Santo Domingo) hay un colegio público bilingüe con primaria y secundaria y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe. La urbanización tiene una línea de autobús que van a Plaza de Castilla y hacen paradas intermedias en el metro de San Sebastián de los Reyes, junto al Hospital Publico Infanta Sofía. Ciudalcampo dispone además de una línea de minibuses internos que recorren toda la urbanización. A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",True,good,False,,4333.0,True,True,False,True,[],False,False,1950000.0,€,,,,chalet,Ciudalcampo,Casa independiente,Top,True,True,independantHouse,
107999792,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/e1/1a/1333197078.webp,,40,1,1450000.0,flat,sale,230.0,True,4,4,calle de Galileo,Madrid,Madrid,Chamberí,es,Arapiles,40.4375587,-3.7116057,False,https://www.idealista.com/inmueble/107999792/,"Ponemos a su disposición este majestuoso y señorial inmueble en una ubicación privilegiada de Chamberí con orientación sur-este y listo para entrar a vivir. Finca muy representativa y con portero. Primer piso con altura de segundo Se trata de un piso de 230 m2 construidos y distribuidos en gran salón en tres piezas, cuatro habitaciones, cuatro cuartos de baños, cocina, 2 terrazas y luz, mucha luz.  Un dato a tener en cuenta si alguien lo quiere como inversión es que se puede alquilar mañana por la mañana en 3900€. Nada más entrar, y pasando un gran hall de entrada, llegamos al salón. Una gran estancia que está divida en tres partes, zona de TV, zona de biblioteca y comedor con chimenea. Las tres partes están divididas por puertas correderas. Además, desde el salón se accede a una terraza con vistas hacia la calle Galileo.  Por otro lado, la casa tiene 4 habitaciones. La principal es la de mayor tamaño, es muy amplia y y dispone de un completo baño en suite con ducha. El gran armario de reciente construcción hará que no tengas que preocuparte por donde almacenar la ropa y a que es muy espacioso. Pasamos a la segunda habitación doble, con un gran tamaño, muy amplia silenciosa y con otro completo baño en suite.  Las otras dos habitaciones son también muy generosas en cuanto al espacio, con armario grande y espacio suficiente para poner una cama de 1,80m.  Otro punto a destacar de la vivienda es su cocina. Una estancia completamente reformada y equipada con electrodomésticos de gran calidad. Además, desde la cocina se accede a una terraza interior (entrada de servicio ) ideal para tender la ropa y guardar objetos de limpieza. En la zona de la cocina encontramos también un baño con ducha, donde se sitúa actualmente la zona de lavandería.  En definitiva, estamos ante una casa con muchas posibilidades y con una ubicación envidiable, entre Avenida Filipinas y Cea Bermúdez. Rodeado de todo tipo de comercios, bares, farmacias, panaderías.. . Muy buena comunicación con el transporte público y privado.",True,good,False,True,6304.0,True,True,False,True,[],False,False,1450000.0,€,,,,flat,"Arapiles, Madrid",Piso en calle de Galileo,Top,,,,
93375480,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c2/1e/bf/861264783.webp,ST1697,42,,1100000.0,chalet,sale,650.0,,7,8,Santo Domingo,Madrid,Santo Domingo,,es,,40.6410583,-3.579857,False,https://www.idealista.com/inmueble/93375480/,"HOUSE AND HOUSE VENDE ( ) Magnifica vivienda muy bien ubicada dentro de la urbanización de Santo Domingo, con grandes posibilidades. Bonitas vistas, jardín de 1.600m2 consolidado con piscina.  La vivienda necesita actualización pero con algo de inversión queda una vivienda espectacular con una distribución fantástica:  Se queda así: PLANTA PRINCIPAL: hall/distribuidor, gran salón comedor con tres ambientes y doble altura con salida a un precioso porche acristalado que a su vez comunica con jardín, despacho, aseo de invitados, segundo salón y/o cuarto de estar, cocina muy amplia con zona de office, dormitorio de servicio con baño en suite y dormitorio de invitados con baño en suite. PLANTA PRIMERA: Tenemos 5 buenos dormitorios con 3 baños. los 4 dormitorios de los niños compartes dos de los baños, todos tienen un buen tamaño. El dormitorio principal consta de baño en suite y amplio vestidor. PLANTA BAJA: Gran espacio diáfano multiusos ideal como cuarto de juegos, segunda cocina para verano (zona piscina), gimnasio, sala de cine. con salida directa al jardín, dos habitaciones que pueden ser zona de lavandería, dormitorio de servicio etc., baño completo, cuarto de instalaciones y garaje para 4 coches. Jardín y piscina. MEJOR VER! La vivienda está ubicada dentro de una urbanización, situada en el kilometro 28 de la N-I, con seguridad privada las 24 horas los 365 días del año. Además está controlada con cámaras perimetrales de video-vigilancia. Dispone de una zona comercial que cuenta con todo tipo de servicios; supermercado, farmacia (abierta los 365días del año), zona de restauración, tiendas de regalos, banco, gimnasio, oficina de correos, veterinario, peluquería. Junto a la zona comercial, se encuentra el centro de Salud, con botiquín y asistencia las 24 horas del día. Tiene un Club Social, totalmente reformado, con campo de entrenamiento de Golf, piscina, escuela de Tenis, zona de ocio para niños y adultos. Junto a la Iglesia, hay un colegio-público bilingüe, con primaria y secundaria. En la urbanización de enfrente (Ciudalcampo) está el Colegio privado bilingüe SEK, y a 5 min por la vía de servicio en dirección Madrid se encuentra también el Trinity College colegio concertado bilingüe, ambos colegios con oferta hasta el bachillerato. La urbanización dispone de un autobús privado que recorre la urbanización y con parada final en Plaza de Castilla y paradas intermedias en Alcobendas y San Sebastián de los Reyes.  A 10 min, encontramos el Hospital público de la Seguridad Social Infanta Sofía, construido recientemente y con todas las especialidades.",True,renew,False,,1692.0,True,True,False,True,[],False,False,1100000.0,€,,,,chalet,Santo Domingo,Casa independiente,Top,True,True,independantHouse,
