propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108127100,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/7d/3c/1334662873.webp,33,,224000.0,flat,sale,55.0,True,3,2,Barrio Opañel,Madrid,Madrid,Carabanchel,es,Opañel,40.3932752,-3.7205659,False,https://www.idealista.com/inmueble/108127100/,"¡OPORTUNIDAD DE VIVIENDA, PERFECTA PARA INVERSIÓN O VIVIENDA HABITUAL! Te presentamos esta espectacular vivienda reformada que cuenta con tres habitaciones, dos baños completos, dos cocinas y un patio de uso y disfrute, con un total de 51,02m2 útiles según escrituras. Distribución tanto al exterior como al interior, con doble entrada (a pie de calle y por el interior de la finca). A pesar de ser una planta baja, cuenta con luminosidad. Se reformó: la distribución, el suelo, las ventanas, hicieron dos baños completos con plato de ducha en ambos casos, dos cocinas, actualizaron el cuadro eléctrico así como la instalación de dos aires de frio y calor.   La finca data del 1961, tiene ascensor y la Inspección Técnica de Edificios (I. T. E) se pasó en 2015 de manera favorable.   Ubicada a 250m de la línea 5 de metro (URGEL), la calle confiere tranquilidad y poco tránsito de coches. DISTRIBUCIÓN INTERIOR:    Ventanas: aluminio blanco Suelo: tarima2 cocinas2 bañosPatio de uso y disfruteUBICACIÓN Y SERVICIOS: Centro de Salud General Ricardos: a 5 min. caminando. Mercadona, Aldi, Día, Mercado de San Isidro. Biblioteca Luis RosalesCentro Deportivo Municipal La MinaEscuela Infantil y colegio Lope de VegaEscuela Oficial de Idiomas de Carabanchel La zona de Carabanchel ofrece una excelente conectividad en transporte público, con múltiples opciones de metro, autobús y cercanías a poca distancia a pie. Esto proporciona una gran comodidad para los residentes y facilita el acceso a diferentes puntos de la ciudad. Línea 17: Conecta Plaza Mayor con Carabanchel Alto. Línea 35: Va desde Plaza Mayor hasta Carabanchel Alto. Línea 47: Circula entre Atocha y Carabanchel Alto. Línea 108: Conecta Oca con General Ricardos. Línea 118: Va desde Glorieta de Embajadores hasta Avenida de la Peseta. Línea N17: Opera entre Plaza de Cibeles y Carabanchel AltoTanto si estás buscando una vivienda para vivir con todas las comodidades, como si deseas invertir y obtener rentabilidad por tu dinero, este piso es para ti. Totalmente reformado, con dos accesos independientes, excelente ubicación y perfectamente conectado, representa una opción segura y versátil. Contacta con nosotros para más información o para concertar una visita. ¡Tu nuevo proyecto comienza aquí!",False,good,False,True,4073.0,True,False,False,False,[],False,False,224000.0,€,flat,"Opañel, Madrid",Piso,Destacado,2937,,,,,,,
108665913,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/d4/98/1352026659.webp,5,6,1550000.0,flat,sale,125.0,True,3,3,calle de Padilla,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4318273,-3.6752195,False,https://www.idealista.com/inmueble/108665913/,"**Piso en Venta en el Barrio de Salamanca - Elegancia y Comodidad** Descubre este impresionante piso reformado de 125 m² situado en la sexta planta. Este hogar es una perfecta fusión de elegancia clásica y comodidades modernas, ideal para quienes buscan un espacio único y acogedor. Con orientación sur destacando la luz natural, el amplio salón comedor se divide en dos ambientes perfectos para disfrutar de momentos en familia o recibir amigos. La cocina de diseño semi integrada está completamente equipada y lista para inspirar al chef que llevas dentro. Además, cuenta con un práctico aseo para visitas y una zona de lavandería independiente que añade funcionalidad al día a día.  Los dos dormitorios son espaciosos, siendo la habitación principal un verdadero refugio con baño en suite y vestidor, mientras que la segunda habitación también ofrece su propio baño en suite, garantizando privacidad y confort. Además destacar una tercera habitación muy funcional, pudiendo usarse como family room, despacho, habitación. El piso orientado al sur es el lugar perfecto para relajarse y disfrutar de la luz natural. La calefacción central y el aire acondicionado aseguran un ambiente agradable durante todo el año. Este piso está rodeado de una variada oferta de restaurantes y tiendas, lo que lo convierte en una opción ideal para disfrutar de la vida urbana sin renunciar a la tranquilidad. Con portero y ascensor disponibles, este inmueble no solo ofrece seguridad, sino también comodidad en una de las zonas más lujosas de Europa. No pierdas la oportunidad de vivir en un lugar que combina historia, estilo y modernidad. ¡Ven a visitarlo y déjate enamorar!",False,good,False,True,12400.0,True,False,False,False,[],False,False,1550000.0,€,flat,"Lista, Madrid",Piso en calle de Padilla,Destacado,MLH-346,,,,,,,
107456152,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/49/fd/98/1328478587.webp,5,1,1495000.0,flat,sale,198.0,True,3,2,calle de los Caños del Peral,Madrid,Madrid,Centro,es,Palacio,40.41986,-3.7080836,False,https://www.idealista.com/inmueble/107456152/,"The Avenue Select Real Estate presenta en pleno corazón del Madrid, en el distinguido barrio de Opera, esta exclusiva propiedad, en un edificio histórico de 1890 en impecable estado de conservación, ha sido restaurada con esmero para preservar su esencia clásica. Sus techos de 3.5 metros, realzados con molduras y rosetones, así como los muebles de madera noble diseñados a medida, aportan un toque de elegancia atemporal. El recorrido por la vivienda comienza en un espacioso vestíbulo que anticipa la amplitud y sofisticación de sus estancias. El salón, inundado de luz natural gracias a sus tres grandes balcones, se distingue por su atmósfera acogedora, con la posibilidad de crear dos ambientes diferenciados, uno de ellos con una encantadora chimenea. Anexo a él, el comedor sigue la misma línea estética y se encuentra próximo a la cocina, completamente equipada con electrodomésticos de alta gama, lo que añade funcionalidad sin sacrificar privacidad. En la zona de descanso, el primer baño cuenta con doble acceso, funcionando tanto como baño de cortesía como en suite para el dormitorio principal. Esta habitación, amplia y distinguida, conserva dos alacenas de madera noble del siglo XIX, transformadas en armarios de gran capacidad. Un vestidor espacioso nos conduce al segundo baño, que destaca por su generosa distribución con una ducha amplia y una bañera independiente. Con orientación oeste, sus dos grandes ventanales proporcionan luz natural y dan servicio a los otros dos dormitorios, también con vistas a un amplio patio de manzana. La propiedad está equipada con aire acondicionado por conductos y calefacción individual mediante radiadores de hierro fundido. Además, dispone de un trastero de aproximadamente 50 metros cuadrados ubicado en la cubierta del edificio. Por motivos de traslado, los propietarios ofrecen la posibilidad de adquirir parte del mobiliario y colecciones artísticas. A escasos metros del Teatro Real y la Plaza de Oriente, esta vivienda disfruta de una ubicación privilegiada, rodeada de emblemas arquitectónicos como la Catedral de la Almudena, la Galería de las Colecciones Reales y el Palacio Real de Madrid, además de los encantadores Jardines de Sabatini. Un enclave excepcional que ofrece tranquilidad, vistas despejadas y una inigualable calidad de vida. Contáctanos para mas información. NOTA: Por motivos de privacidad no se han publicado fotos explicitas de la propiedad.",False,good,False,True,7551.0,True,False,False,False,[],False,False,1495000.0,€,flat,"Palacio, Madrid",Piso en calle de los Caños del Peral,Destacado,VPV307125,,,,,,,
107969539,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/43/2e/18/1329800482.webp,27,,559900.0,chalet,sale,234.0,,6,3,"calle Murcia, 48",Madrid,Paracuellos de Jarama,Casco Urbano,es,,40.5047743,-3.5249511,True,https://www.idealista.com/inmueble/107969539/,"En INMOKRONOS, vendemos tu casa POR SOLO 2990 EUROS, solo pagas si vendes y NO COBRAMOS AL COMPRADOR, por lo que podemos vender tu casa en un tiempo récord y con la mayor rentabilidad. Presentamos este exclusivo chalet de 234 m2, con 6 habitaciones dobles (una de ellas en la planta baja), patio delantero, jardín trasero, 2 terrazas y garaje en la mejor zona del centro de Paracuellos de Jarama. *En la sección de vídeos de este anuncio se incluye una VISITA GUIADA EN VÍDEO Construido en 2003, este chalet es muy luminoso, ya que tiene orientación Sur. Tiene aire acondicionado en el salón, en la habitación principal y en la buhardilla, y calefacción individual de gas natural. Se distribuye en: Planta baja: A la que se accede desde el patio delantero, con un amplio salón con acceso al jardín trasero, una cocina completa de gran tamaño, un aseo y una habitación doble. Primera Planta: Con 3 grandes habitaciones dobles, una de ellas con terraza y baño en suite con bañera hidromasaje y ducha, y otro baño en la misma planta. Buhardilla: Consta de una amplia estancia con acceso a una gran terraza con vistas a la Sierra de Madrid. Planta sótano: se compone de un amplio garaje con capacidad para un máximo de 4 coches y una habitación. Este chalet está ubicado en la mejor zona del centro de Paracuellos, a menos de 5 minutos andando de dos colegios, el instituto, el polideportivo y el centro de salud. Está rodeado de las tiendas, restaurantes, cafeterías y supermercados del centro. Cuenta con todos los servicios y tiene muy buenas comunicaciones por carretera (acceso directo a M-111, R-2 y M-50 y cerca de A-1, A-2 y M-40), parada de autobús a 150 m, y a tan solo 5 minutos en coche del aeropuerto de Barajas y a 10 minutos de Madrid. ¿VENDES TU CASA? En INMOKRONOS, vendemos tu casa POR SOLO 2990 EUROS, solo pagas si vendes y no cobramos al comprador, por lo que podemos vender tu casa en un tiempo récord y podrás ahorrarte hasta 20.000 euros en comisiones. -Tarifa fija de 2990 euros -Solo pagas si vendes -No cobramos al comprador Llámanos y valoraremos tu vivienda sin ningún compromiso. Más información en inmokronos. es.",True,good,False,,2393.0,False,False,False,False,[],False,False,559900.0,€,chalet,"Casco Urbano, Paracuellos de Jarama","Chalet pareado en calle Murcia, 48",Destacado,Paracuellos2502,True,True,semidetachedHouse,,,,
106034582,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/41/c1/aa/1345266244.webp,42,,649900.0,chalet,sale,171.0,,3,2,Barrio Tres Olivos - Valverde,Madrid,Madrid,Fuencarral,es,Tres Olivos - Valverde,40.4962341,-3.6852312,False,https://www.idealista.com/inmueble/106034582/,"¡REDPISO FUENCARRAL TIENE LA CASA DE TUS SUEÑOS EN EXCLUSIVA! FINANCIACIÓN HASTA EL 100% (SEGÚN PERFIL)  Descubre esta joya en Fuencarral: una vivienda espaciosa, luminosa y perfectamente diseñada para la vida familiar. Ubicada en una de las zonas más buscadas, esta casa combina la tranquilidad de un hogar acogedor con la conveniencia de tener todo al alcance.  Al entrar, te recibirá un salón amplio y lleno de luz natural, ideal para tus reuniones o simplemente para relajarte en familia. La cocina, también espaciosa y equipada, te invita a disfrutar de cada momento culinario. En esta planta, un baño completo añade comodidad extra.  ¿Buscas tu oasis privado? El gran patio es el lugar perfecto para disfrutar del aire libre, organizar barbacoas o que los niños jueguen con total libertad. Además, contarás con un trastero para mantener todo en orden.  En la segunda planta, te espera un refugio privado: la habitación principal. Completan esta planta un moderno baño y dos habitaciones adicionales, perfectas para dormitorios, una oficina o incluso una sala de juegos.  Pero eso no es todo. La propiedad se completa con una buhardilla impresionante de 47 m², un lienzo en blanco para tus ideas: un estudio, gimnasio, sala de cine.. . ¡las posibilidades son infinitas para personalizar tu hogar! Esta vivienda no solo te ofrece una distribución inteligente y espacios generosos, sino también una ubicación privilegiada en Fuencarral, con fácil acceso a todos los servicios, transporte público y zonas verdes.  No dejes escapar la oportunidad de crear recuerdos inolvidables en este hogar. ¡Llámanos para más información y agenda tu visita hoy mismo!",False,good,False,,3801.0,True,False,True,False,[],False,False,649900.0,€,chalet,"Tres Olivos - Valverde, Madrid",Chalet adosado,Destacado,RP622024130473,,,terracedHouse,,,,
109202955,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/78/8b/0b/1367366860.webp,26,5,360000.0,flat,sale,92.0,False,2,2,Rivas Futura,Madrid,Rivas-Vaciamadrid,Rivas Futura,es,,40.3457998,-3.5220452,False,https://www.idealista.com/inmueble/109202955/,"Redpiso vende este amplio y luminoso piso de 2 habitaciones, oportunidad perfecta para familias que buscan comodidad y calidad de vida.  Con dos baños completos y una cocina amplia, es el lugar ideal para disfrutar de un ambiente cómodo y funcional, además de sus grandes ventanales, que lo hace disfrutar de abundante luz natural. El piso está ubicado en Rivas Futura, una de las zonas más solicitadas y tranquilas de la ciudad, con una excelente conexión al transporte público, ya que se encuentra cercano al metro y a pocos minutos del Hospital HM, lo que garantiza tener acceso rápido a uno de los centros médicos más importantes de la zona.  Una de las grandes ventajas de este piso son sus zonas comunes, que incluyen piscina, parque infantil, zonas ajardinadas y pista de pádel. El entorno residencial ofrece un equilibrio perfecto entre tranquilidad y la cercanía a todos los servicios esenciales: colegios, centros comerciales y parques.  No dejes pasar la oportunidad de vivir en una ubicación privilegiada y en un piso que reúne todas las comodidades que tú y tu familia merecen. ¡Ven a visitarlo y conviértelo en tu nuevo hogar! Podemos conseguir la mejor financiación con nuestro departamento Dcredit.  *El precio no incluye el impuesto de Transmisiones Patrimoniales, honorarios del comprador por la intermediación inmobiliaria, gastos notariales y/o registrales (según el caso)*.",False,good,False,True,3913.0,False,False,False,False,[],False,False,360000.0,€,flat,"Rivas Futura, Rivas-Vaciamadrid",Piso,Destacado,RP482025141444,True,True,,,,,
108706871,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/8c/21/1352728259.webp,16,2,202500.0,flat,sale,50.0,True,1,1,calle de Villajimena,Madrid,Madrid,Vicálvaro,es,Ambroz,40.407117,-3.6053563,False,https://www.idealista.com/inmueble/108706871/,"Redpiso Vicálvaro vende en exclusiva, segunda planta con ASCENSOR para entrar a vivir Reformada completamente en el 2015. Ubicada en calle Villajimena, consta de 50 m2, distribuidos en salon, cocina amueblada americana, 1 dormitorio, baño con plato de ducha y mampara, suelos de tarima, calefacción electrica con bomba frio calor en dormitorio y salon, ventanas de climalit con puente termico y puertas en blanco. Muy buena ubicación en Vicálvaro cerca de la calle san cipriano, buen acceso a M40, a pocos minutos del metro línea 9, estación Vicálvaro, varias líneas de autobuses, colegios, institutos, centro de salud y recinto ferial. SI NECESITAS HIPOTECA, ASESÓRATE CON NUESTRO DEPARTAMENTO FINANCIERO DCREDIT. ¡LLÁMANOS Y COORDINAMOS UNA VISITA SIN COMPROMISO AL NO INCLUIDOS, IMPUESTOS, ITP, GASTOS, NOTARÍA, REGISTRO, GESTORIA E INTERMEDIACIÓN (FINANCIERA).",False,good,False,True,4050.0,False,False,False,False,[],False,False,202500.0,€,flat,"Ambroz, Madrid",Piso en calle de Villajimena,Destacado,RP412025139831,,,,207000.0,4500.0,2.0,
107252878,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/07/83/1307484678.webp,10,bj,280000.0,studio,sale,62.0,True,0,1,"calle de las Clavelinas, 13",Madrid,Madrid,Tetuán,es,Valdeacederas,40.4684548,-3.6997999,True,https://www.idealista.com/inmueble/107252878/,"¡Descubre una oportunidad en el corazón de Valdecederas! Este encantador apartamento de 62 m² construidos (información catastral). Ubicado en un edificio emblemático del distrito de Tetuán, es la combinación perfecta entre historia y modernidad. Construido inicialmente en 1955, el edificio ha sido completamente reestructurado y rehabilitado integralmente en 2025, respetando su esencia original con materiales como ladrillo, hormigón y madera. Pero incorporando una estructura metálica completamente nueva y cimentación de hormigón por zunchos y zapatas reforzadas. Todas sus instalaciones son nuevas y adaptadas a las normativas actuales.  El apartamento, en perfecto estado y listo para entrar a vivir de manera inmediata, cuenta con un baño completo y una distribución eficiente que maximiza el espacio. Situado en un bajo exterior con orientación este, disfrutarás de luz natural durante toda la mañana. Además, dispone de aire acondicionado y calefacción con bomba de frío/calor para tu máximo confort durante todo el año. Se entrega completamente instalado con cocina y baño. Opcionalmente amueblado. A diez minutos andando a Plaza de Castilla y con acceso directo a todas las vías de comunicación y transporte. M-30, M-40, M-50, M-11, Metro Plaza de Castilla. Intercambiador de BUS urbano e interregional. Aeropuerto de Barajas (por metro y autovía). A 15 minutos a pie de Estación de Chamartín. Cercanías y AVE. Todos los equipamientos sanitarios (La Paz), educativos, escuelas infantiles (a tres minutos), culturales, equipamientos comerciales y un largo etc. En su entorno inmediato a pie. La comodidad y la calidad de vida están garantizadas. Puede adquirirse con plaza de garaje exterior opcionalmente. Con una clase energética A tanto en consumo como en emisiones de CO2, este inmueble es una opción sostenible y económica. No pierdas la oportunidad de vivir en un entorno único, donde la tradición se encuentra con la modernidad y todos los servicios imaginables a pie de calle. ¡Ven a visitarlo mediante cita concertada!",False,good,False,False,4516.0,True,False,False,False,[],False,False,280000.0,€,flat,"Valdeacederas, Madrid","Estudio en calle de las Clavelinas, 13",Destacado,,True,True,studio,,,,
106616569,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/88/d4/1288837684.webp,21,4,169990.0,flat,sale,100.0,True,3,1,calle de Ciudad Real,Madrid,Parla,Villayuventus-Renfe,es,,40.2415827,-3.7678215,False,https://www.idealista.com/inmueble/106616569/,"INMOBILIARIA JC TAMAYO, vende estupendo piso en Parla! La vivienda de 100m2 aprox. se distribuye amplia entrada que lleva hacia un grande y luminoso salón independiente con salida a una terraza, tres habitaciones (una de ellas cuenta con armario empotrado y aire acondicionado), una estupenda cocina amueblada con el suficiente espacio para obtener una comodidad perfecta y un baño completo con plato de ducha.  Todo el piso cuenta con suelos de tarima, aire acondicionado, ventanas de aluminio correderas y puertas de madera.  ¡LA VIVIENDA SE ENCUENTRA ALQUILADA!  Para cualquier consulta o duda ponte en contacto con nosotros y te ayudamos!",True,good,False,False,1700.0,False,False,False,False,[],False,False,169990.0,€,flat,"Villayuventus-Renfe, Parla",Piso en calle de Ciudad Real,Destacado,522-JC,,,,,,,
109168045,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/92/c4/b9/1366285190.webp,36,bj,185000.0,flat,sale,82.0,False,3,1,Barrio Villaverde Alto,Madrid,Madrid,Villaverde,es,Villaverde Alto,40.3458519,-3.7073335,False,https://www.idealista.com/inmueble/109168045/,"Redpiso Villaverde Alto vende vivienda de 82m2, distribuidos en 3 dormitorios, amplio salón, cocina, baño y patio de 40m2.  La vivienda dispone calefacción por gas natural individual. Suelos de gres, sintasol, tarima y gres, ventanas de aluminio gris, puertas de sapeli y puerta principal blindada.  Se encuentra a 5 minutos de RENFE y METRO de Villaverde Alto. Al lado de todo tipo de comercios y servicios tales como supermercados, tiendas, bancos, centro de salud, farmacias, parques, institutos y colegios. A 5 minutos de carreteras como M-30; M-40; M-45; Avenida de Andalucía, carretera de Toledo y centro comercial “Westfield ParqueSur”.  Si desea visitar la vivienda, no dude en contactar con nosotros para concretar una cita sin ningún compromiso. Agencia inscrita en RAIN Nº 000596/20 con lo que os ofrecemos servicio completo de personal formado. Profesionales con más de 20 años de experiencia. Disponemos de seguro de caución y responsabilidad civil para que su señal ¡esté protegida en todo momento!",False,good,False,False,2256.0,False,False,False,False,[],False,False,185000.0,€,flat,"Villaverde Alto, Madrid",Piso,Destacado,RP472025141253,,,,,,,
108663349,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/76/6f/1365190176.webp,66,1,370000.0,flat,sale,147.0,True,4,2,Centro - Casco Histórico,Madrid,San Lorenzo de El Escorial,Centro - Casco Histórico,es,,40.5902725,-4.13868,False,https://www.idealista.com/inmueble/108663349/,"San Lorenzo De El Escorial, Zona Centro. - Fabuloso piso de 147 metros cuadrados construidos en una de las urbanizaciones más demandadas y mejor situadas. La distribución de la vivienda es amplio salón comedor de 25m2, cocina office y salida a tendedero con zona de lavado, amplio hall distribuidor con armario gabanero y cuatro dormitorios con mucha luz, el dormitorio principal en suite y otros tres dormitorios que comparten otro baño, cuentan con armarios empotrados y en perfecto estado. La urbanización tiene una privilegiada ubicación junto al Parque Talabares y se encuentra a 8 minutos andando del centro y el Monasterio y con todos los servicios comerciales y de primera necesidad como farmacias, supermercados, centros de salud, colegios, restaurantes, etc.  La comunidad dispone de jardines con zona verde, zona infantil y piscina de verano La orientación de esta vivienda es Sur-oeste, por lo que todas las estancias dan al Parque Talabares y con vistas al monte Abantos. El piso se vende con una plaza de garaje y un trastero. Muy bien comunicado con las Estaciones de Autobús y Renfe a 6 minutos andando.  Una oportunidad única de vivir en una de las localidades más exclusivas y valoradas de la Sierra de Madrid. ¡No dudes en llamar y agendar tu visita!",False,good,False,True,2517.0,False,False,False,False,[],False,False,370000.0,€,flat,"Centro - Casco Histórico, San Lorenzo de El Escorial",Piso,Destacado,PR01616,True,True,,,,,
